generated_filenames,Minimal_Mean_Sentence_Length,Min_Number_of_Speakers,Max_Number_of_Speakers,Regression_score,trial,num_generations
gen391.txt,10,0,4,0,0,165
gen32.txt,10,0,4,0,0,165
gen420.txt,10,0,4,0,0,165
gen193.txt,10,0,4,0,0,165
gen144.txt,10,0,4,0,0,165
gen178.txt,10,0,4,0,0,165
gen186.txt,10,0,4,0,0,165
gen192.txt,10,0,4,0,0,165
gen409.txt,10,0,4,0,0,165
gen347.txt,10,0,4,0,0,165
gen27.txt,10,0,4,0,0,165
gen231.txt,10,0,4,0,0,165
gen225.txt,10,0,4,0,0,165
gen219.txt,10,0,4,0,0,165
gen386.txt,10,0,4,0,0,165
gen31.txt,10,0,4,0,0,165
gen437.txt,10,0,4,0,0,165
gen152.txt,10,0,4,0,0,165
gen422.txt,10,0,4,0,0,165
gen387.txt,10,0,4,0,0,165
gen208.txt,10,0,4,0,0,165
gen234.txt,10,0,4,0,0,165
gen397.txt,10,0,4,0,0,165
gen354.txt,10,0,4,0,0,165
gen195.txt,10,0,4,0,0,165
gen142.txt,10,0,4,0,0,165
gen143.txt,10,0,4,0,0,165
gen427.txt,10,0,4,0,0,165
gen382.txt,10,0,4,0,0,165
gen235.txt,10,0,4,0,0,165
gen223.txt,10,0,4,0,0,165
gen237.txt,10,0,4,0,0,165
gen394.txt,10,0,4,0,0,165
gen380.txt,10,0,4,0,0,165
gen357.txt,10,0,4,0,0,165
gen196.txt,10,0,4,0,0,165
gen197.txt,10,0,4,0,0,165
gen381.txt,10,0,4,0,0,165
gen395.txt,10,0,4,0,0,165
gen245.txt,10,0,4,0,0,165
gen45.txt,10,0,4,0,0,165
gen442.txt,10,0,4,0,0,165
gen456.txt,10,0,4,0,0,165
gen330.txt,10,0,4,0,0,165
gen50.txt,10,0,4,0,0,165
gen44.txt,10,0,4,0,0,165
gen278.txt,10,0,4,0,0,165
gen250.txt,10,0,4,0,0,165
gen293.txt,10,0,4,0,0,165
gen287.txt,10,0,4,0,0,165
gen285.txt,10,0,4,0,0,165
gen252.txt,10,0,4,0,0,165
gen246.txt,10,0,4,0,0,165
gen52.txt,10,0,4,0,0,165
gen46.txt,10,0,4,0,0,165
gen454.txt,10,0,4,0,0,165
gen118.txt,10,0,4,0,0,165
gen119.txt,10,0,4,0,0,165
gen125.txt,10,0,4,0,0,165
gen84.txt,10,0,4,0,0,165
gen333.txt,10,0,4,0,0,165
gen455.txt,10,0,4,0,0,165
gen441.txt,10,0,4,0,0,165
gen90.txt,10,0,4,0,0,165
gen486.txt,10,0,4,0,0,165
gen492.txt,10,0,4,0,0,165
gen94.txt,10,0,4,0,0,165
gen445.txt,10,0,4,0,0,165
gen80.txt,10,0,4,0,0,165
gen337.txt,10,0,4,0,0,165
gen109.txt,10,0,4,0,0,165
gen121.txt,10,0,4,0,0,165
gen120.txt,10,0,4,0,0,165
gen444.txt,10,0,4,0,0,165
gen493.txt,10,0,4,0,0,165
gen56.txt,10,0,4,0,0,165
gen242.txt,10,0,4,0,0,165
gen254.txt,10,0,4,0,0,165
gen40.txt,10,0,4,0,0,165
gen485.txt,10,0,4,0,0,165
gen308.txt,10,0,4,0,0,165
gen320.txt,10,0,4,0,0,165
gen122.txt,10,0,4,0,0,165
gen123.txt,10,0,4,0,0,165
gen321.txt,10,0,4,0,0,165
gen335.txt,10,0,4,0,0,165
gen82.txt,10,0,4,0,0,165
gen453.txt,10,0,4,0,0,165
gen55.txt,10,0,4,0,0,165
gen41.txt,10,0,4,0,0,165
gen490.txt,10,0,4,0,0,165
gen296.txt,10,0,4,0,0,165
gen264.txt,10,0,4,0,0,165
gen64.txt,10,0,4,0,0,165
gen106.txt,10,0,4,0,0,165
gen113.txt,10,0,4,0,0,165
gen477.txt,10,0,4,0,0,165
gen311.txt,10,0,4,0,0,165
gen488.txt,10,0,4,0,0,165
gen59.txt,10,0,4,0,0,165
gen5.txt,10,0,4,0,0,165
gen65.txt,10,0,4,0,0,165
gen273.txt,10,0,4,0,0,165
gen73.txt,10,0,4,0,0,165
gen307.txt,10,0,4,0,0,165
gen313.txt,10,0,4,0,0,165
gen449.txt,10,0,4,0,0,165
gen105.txt,10,0,4,0,0,165
gen138.txt,10,0,4,0,0,165
gen474.txt,10,0,4,0,0,165
gen460.txt,10,0,4,0,0,165
gen306.txt,10,0,4,0,0,165
gen6.txt,10,0,4,0,0,165
gen72.txt,10,0,4,0,0,165
gen262.txt,10,0,4,0,0,165
gen302.txt,10,0,4,0,0,165
gen114.txt,10,0,4,0,0,165
gen115.txt,10,0,4,0,0,165
gen459.txt,10,0,4,0,0,165
gen263.txt,10,0,4,0,0,165
gen277.txt,10,0,4,0,0,165
gen288.txt,10,0,4,0,0,165
gen249.txt,10,0,4,0,0,165
gen261.txt,10,0,4,0,0,165
gen1.txt,10,0,4,0,0,165
gen301.txt,10,0,4,0,0,165
gen102.txt,10,0,4,0,0,165
gen116.txt,10,0,4,0,0,165
gen466.txt,10,0,4,0,0,165
gen213.txt,10,0,4,0,0,165
gen398.txt,10,0,4,0,0,165
gen367.txt,10,0,4,0,0,165
gen429.txt,10,0,4,0,0,165
gen171.txt,10,0,4,0,0,165
gen165.txt,10,0,4,0,0,165
gen170.txt,10,0,4,0,0,165
gen372.txt,10,0,4,0,0,165
gen238.txt,10,0,4,0,0,165
gen166.txt,10,0,4,0,0,165
gen173.txt,10,0,4,0,0,165
gen167.txt,10,0,4,0,0,165
gen417.txt,10,0,4,0,0,165
gen403.txt,10,0,4,0,0,165
gen39.txt,10,0,4,0,0,165
gen229.txt,10,0,4,0,0,165
gen215.txt,10,0,4,0,0,165
gen15.txt,10,0,4,0,0,165
gen407.txt,10,0,4,0,0,165
gen361.txt,10,0,4,0,0,165
gen375.txt,10,0,4,0,0,165
gen188.txt,10,0,4,0,0,165
gen176.txt,10,0,4,0,0,165
gen374.txt,10,0,4,0,0,165
gen28.txt,10,0,4,0,0,165
gen228.txt,10,0,4,0,0,165
gen216.txt,10,0,4,0,0,165
gen438.txt,10,0,4,0,0,165
gen376.txt,10,0,4,0,0,165
gen362.txt,10,0,4,0,0,165
gen160.txt,10,0,4,0,0,165
gen363.txt,10,0,4,0,0,165
gen411.txt,10,0,4,0,0,165
gen439.txt,10,0,4,0,0,165
gen388.txt,10,0,4,0,0,165
gen217.txt,10,0,4,0,0,165
gen391.txt,10,0,4,0,1,155
gen32.txt,10,0,4,0,1,155
gen420.txt,10,0,4,0,1,155
gen193.txt,10,0,4,0,1,155
gen178.txt,10,0,4,0,1,155
gen186.txt,10,0,4,0,1,155
gen192.txt,10,0,4,0,1,155
gen409.txt,10,0,4,0,1,155
gen347.txt,10,0,4,0,1,155
gen225.txt,10,0,4,0,1,155
gen219.txt,10,0,4,0,1,155
gen386.txt,10,0,4,0,1,155
gen31.txt,10,0,4,0,1,155
gen437.txt,10,0,4,0,1,155
gen152.txt,10,0,4,0,1,155
gen422.txt,10,0,4,0,1,155
gen387.txt,10,0,4,0,1,155
gen208.txt,10,0,4,0,1,155
gen234.txt,10,0,4,0,1,155
gen397.txt,10,0,4,0,1,155
gen354.txt,10,0,4,0,1,155
gen195.txt,10,0,4,0,1,155
gen142.txt,10,0,4,0,1,155
gen143.txt,10,0,4,0,1,155
gen427.txt,10,0,4,0,1,155
gen382.txt,10,0,4,0,1,155
gen235.txt,10,0,4,0,1,155
gen223.txt,10,0,4,0,1,155
gen237.txt,10,0,4,0,1,155
gen394.txt,10,0,4,0,1,155
gen380.txt,10,0,4,0,1,155
gen357.txt,10,0,4,0,1,155
gen196.txt,10,0,4,0,1,155
gen197.txt,10,0,4,0,1,155
gen381.txt,10,0,4,0,1,155
gen245.txt,10,0,4,0,1,155
gen45.txt,10,0,4,0,1,155
gen442.txt,10,0,4,0,1,155
gen456.txt,10,0,4,0,1,155
gen330.txt,10,0,4,0,1,155
gen50.txt,10,0,4,0,1,155
gen44.txt,10,0,4,0,1,155
gen278.txt,10,0,4,0,1,155
gen250.txt,10,0,4,0,1,155
gen293.txt,10,0,4,0,1,155
gen285.txt,10,0,4,0,1,155
gen252.txt,10,0,4,0,1,155
gen246.txt,10,0,4,0,1,155
gen52.txt,10,0,4,0,1,155
gen46.txt,10,0,4,0,1,155
gen118.txt,10,0,4,0,1,155
gen119.txt,10,0,4,0,1,155
gen125.txt,10,0,4,0,1,155
gen84.txt,10,0,4,0,1,155
gen333.txt,10,0,4,0,1,155
gen455.txt,10,0,4,0,1,155
gen90.txt,10,0,4,0,1,155
gen486.txt,10,0,4,0,1,155
gen492.txt,10,0,4,0,1,155
gen94.txt,10,0,4,0,1,155
gen445.txt,10,0,4,0,1,155
gen80.txt,10,0,4,0,1,155
gen337.txt,10,0,4,0,1,155
gen109.txt,10,0,4,0,1,155
gen121.txt,10,0,4,0,1,155
gen120.txt,10,0,4,0,1,155
gen493.txt,10,0,4,0,1,155
gen56.txt,10,0,4,0,1,155
gen242.txt,10,0,4,0,1,155
gen254.txt,10,0,4,0,1,155
gen40.txt,10,0,4,0,1,155
gen485.txt,10,0,4,0,1,155
gen308.txt,10,0,4,0,1,155
gen320.txt,10,0,4,0,1,155
gen122.txt,10,0,4,0,1,155
gen123.txt,10,0,4,0,1,155
gen321.txt,10,0,4,0,1,155
gen335.txt,10,0,4,0,1,155
gen82.txt,10,0,4,0,1,155
gen55.txt,10,0,4,0,1,155
gen41.txt,10,0,4,0,1,155
gen490.txt,10,0,4,0,1,155
gen296.txt,10,0,4,0,1,155
gen264.txt,10,0,4,0,1,155
gen64.txt,10,0,4,0,1,155
gen106.txt,10,0,4,0,1,155
gen113.txt,10,0,4,0,1,155
gen477.txt,10,0,4,0,1,155
gen311.txt,10,0,4,0,1,155
gen59.txt,10,0,4,0,1,155
gen5.txt,10,0,4,0,1,155
gen65.txt,10,0,4,0,1,155
gen273.txt,10,0,4,0,1,155
gen73.txt,10,0,4,0,1,155
gen307.txt,10,0,4,0,1,155
gen313.txt,10,0,4,0,1,155
gen449.txt,10,0,4,0,1,155
gen105.txt,10,0,4,0,1,155
gen138.txt,10,0,4,0,1,155
gen474.txt,10,0,4,0,1,155
gen460.txt,10,0,4,0,1,155
gen306.txt,10,0,4,0,1,155
gen6.txt,10,0,4,0,1,155
gen72.txt,10,0,4,0,1,155
gen262.txt,10,0,4,0,1,155
gen302.txt,10,0,4,0,1,155
gen114.txt,10,0,4,0,1,155
gen115.txt,10,0,4,0,1,155
gen459.txt,10,0,4,0,1,155
gen263.txt,10,0,4,0,1,155
gen277.txt,10,0,4,0,1,155
gen288.txt,10,0,4,0,1,155
gen249.txt,10,0,4,0,1,155
gen261.txt,10,0,4,0,1,155
gen1.txt,10,0,4,0,1,155
gen301.txt,10,0,4,0,1,155
gen102.txt,10,0,4,0,1,155
gen116.txt,10,0,4,0,1,155
gen466.txt,10,0,4,0,1,155
gen213.txt,10,0,4,0,1,155
gen398.txt,10,0,4,0,1,155
gen367.txt,10,0,4,0,1,155
gen429.txt,10,0,4,0,1,155
gen171.txt,10,0,4,0,1,155
gen165.txt,10,0,4,0,1,155
gen170.txt,10,0,4,0,1,155
gen372.txt,10,0,4,0,1,155
gen238.txt,10,0,4,0,1,155
gen166.txt,10,0,4,0,1,155
gen173.txt,10,0,4,0,1,155
gen167.txt,10,0,4,0,1,155
gen417.txt,10,0,4,0,1,155
gen403.txt,10,0,4,0,1,155
gen39.txt,10,0,4,0,1,155
gen229.txt,10,0,4,0,1,155
gen215.txt,10,0,4,0,1,155
gen15.txt,10,0,4,0,1,155
gen407.txt,10,0,4,0,1,155
gen361.txt,10,0,4,0,1,155
gen375.txt,10,0,4,0,1,155
gen188.txt,10,0,4,0,1,155
gen176.txt,10,0,4,0,1,155
gen374.txt,10,0,4,0,1,155
gen28.txt,10,0,4,0,1,155
gen228.txt,10,0,4,0,1,155
gen216.txt,10,0,4,0,1,155
gen438.txt,10,0,4,0,1,155
gen376.txt,10,0,4,0,1,155
gen362.txt,10,0,4,0,1,155
gen160.txt,10,0,4,0,1,155
gen363.txt,10,0,4,0,1,155
gen411.txt,10,0,4,0,1,155
gen439.txt,10,0,4,0,1,155
gen388.txt,10,0,4,0,1,155
gen217.txt,10,0,4,0,1,155
gen391.txt,10,0,4,0,2,110
gen420.txt,10,0,4,0,2,110
gen193.txt,10,0,4,0,2,110
gen178.txt,10,0,4,0,2,110
gen186.txt,10,0,4,0,2,110
gen409.txt,10,0,4,0,2,110
gen347.txt,10,0,4,0,2,110
gen225.txt,10,0,4,0,2,110
gen386.txt,10,0,4,0,2,110
gen437.txt,10,0,4,0,2,110
gen422.txt,10,0,4,0,2,110
gen387.txt,10,0,4,0,2,110
gen208.txt,10,0,4,0,2,110
gen234.txt,10,0,4,0,2,110
gen354.txt,10,0,4,0,2,110
gen195.txt,10,0,4,0,2,110
gen143.txt,10,0,4,0,2,110
gen382.txt,10,0,4,0,2,110
gen235.txt,10,0,4,0,2,110
gen223.txt,10,0,4,0,2,110
gen237.txt,10,0,4,0,2,110
gen394.txt,10,0,4,0,2,110
gen357.txt,10,0,4,0,2,110
gen381.txt,10,0,4,0,2,110
gen456.txt,10,0,4,0,2,110
gen44.txt,10,0,4,0,2,110
gen278.txt,10,0,4,0,2,110
gen250.txt,10,0,4,0,2,110
gen293.txt,10,0,4,0,2,110
gen285.txt,10,0,4,0,2,110
gen246.txt,10,0,4,0,2,110
gen52.txt,10,0,4,0,2,110
gen46.txt,10,0,4,0,2,110
gen119.txt,10,0,4,0,2,110
gen125.txt,10,0,4,0,2,110
gen333.txt,10,0,4,0,2,110
gen455.txt,10,0,4,0,2,110
gen486.txt,10,0,4,0,2,110
gen94.txt,10,0,4,0,2,110
gen445.txt,10,0,4,0,2,110
gen80.txt,10,0,4,0,2,110
gen337.txt,10,0,4,0,2,110
gen109.txt,10,0,4,0,2,110
gen121.txt,10,0,4,0,2,110
gen254.txt,10,0,4,0,2,110
gen40.txt,10,0,4,0,2,110
gen320.txt,10,0,4,0,2,110
gen122.txt,10,0,4,0,2,110
gen321.txt,10,0,4,0,2,110
gen335.txt,10,0,4,0,2,110
gen82.txt,10,0,4,0,2,110
gen55.txt,10,0,4,0,2,110
gen490.txt,10,0,4,0,2,110
gen296.txt,10,0,4,0,2,110
gen64.txt,10,0,4,0,2,110
gen106.txt,10,0,4,0,2,110
gen113.txt,10,0,4,0,2,110
gen311.txt,10,0,4,0,2,110
gen59.txt,10,0,4,0,2,110
gen65.txt,10,0,4,0,2,110
gen73.txt,10,0,4,0,2,110
gen313.txt,10,0,4,0,2,110
gen449.txt,10,0,4,0,2,110
gen105.txt,10,0,4,0,2,110
gen138.txt,10,0,4,0,2,110
gen474.txt,10,0,4,0,2,110
gen460.txt,10,0,4,0,2,110
gen306.txt,10,0,4,0,2,110
gen6.txt,10,0,4,0,2,110
gen72.txt,10,0,4,0,2,110
gen262.txt,10,0,4,0,2,110
gen302.txt,10,0,4,0,2,110
gen115.txt,10,0,4,0,2,110
gen459.txt,10,0,4,0,2,110
gen263.txt,10,0,4,0,2,110
gen288.txt,10,0,4,0,2,110
gen249.txt,10,0,4,0,2,110
gen261.txt,10,0,4,0,2,110
gen1.txt,10,0,4,0,2,110
gen301.txt,10,0,4,0,2,110
gen116.txt,10,0,4,0,2,110
gen398.txt,10,0,4,0,2,110
gen367.txt,10,0,4,0,2,110
gen429.txt,10,0,4,0,2,110
gen171.txt,10,0,4,0,2,110
gen165.txt,10,0,4,0,2,110
gen170.txt,10,0,4,0,2,110
gen372.txt,10,0,4,0,2,110
gen166.txt,10,0,4,0,2,110
gen173.txt,10,0,4,0,2,110
gen167.txt,10,0,4,0,2,110
gen417.txt,10,0,4,0,2,110
gen403.txt,10,0,4,0,2,110
gen229.txt,10,0,4,0,2,110
gen15.txt,10,0,4,0,2,110
gen407.txt,10,0,4,0,2,110
gen361.txt,10,0,4,0,2,110
gen375.txt,10,0,4,0,2,110
gen188.txt,10,0,4,0,2,110
gen176.txt,10,0,4,0,2,110
gen28.txt,10,0,4,0,2,110
gen228.txt,10,0,4,0,2,110
gen376.txt,10,0,4,0,2,110
gen362.txt,10,0,4,0,2,110
gen160.txt,10,0,4,0,2,110
gen363.txt,10,0,4,0,2,110
gen411.txt,10,0,4,0,2,110
gen439.txt,10,0,4,0,2,110
gen388.txt,10,0,4,0,2,110
gen217.txt,10,0,4,0,2,110
gen420.txt,10,0,4,0,3,57
gen186.txt,10,0,4,0,3,57
gen409.txt,10,0,4,0,3,57
gen347.txt,10,0,4,0,3,57
gen225.txt,10,0,4,0,3,57
gen437.txt,10,0,4,0,3,57
gen422.txt,10,0,4,0,3,57
gen387.txt,10,0,4,0,3,57
gen234.txt,10,0,4,0,3,57
gen195.txt,10,0,4,0,3,57
gen143.txt,10,0,4,0,3,57
gen235.txt,10,0,4,0,3,57
gen394.txt,10,0,4,0,3,57
gen357.txt,10,0,4,0,3,57
gen381.txt,10,0,4,0,3,57
gen456.txt,10,0,4,0,3,57
gen44.txt,10,0,4,0,3,57
gen250.txt,10,0,4,0,3,57
gen285.txt,10,0,4,0,3,57
gen46.txt,10,0,4,0,3,57
gen125.txt,10,0,4,0,3,57
gen455.txt,10,0,4,0,3,57
gen486.txt,10,0,4,0,3,57
gen94.txt,10,0,4,0,3,57
gen445.txt,10,0,4,0,3,57
gen109.txt,10,0,4,0,3,57
gen40.txt,10,0,4,0,3,57
gen122.txt,10,0,4,0,3,57
gen55.txt,10,0,4,0,3,57
gen490.txt,10,0,4,0,3,57
gen106.txt,10,0,4,0,3,57
gen113.txt,10,0,4,0,3,57
gen59.txt,10,0,4,0,3,57
gen449.txt,10,0,4,0,3,57
gen474.txt,10,0,4,0,3,57
gen262.txt,10,0,4,0,3,57
gen302.txt,10,0,4,0,3,57
gen263.txt,10,0,4,0,3,57
gen288.txt,10,0,4,0,3,57
gen261.txt,10,0,4,0,3,57
gen116.txt,10,0,4,0,3,57
gen398.txt,10,0,4,0,3,57
gen429.txt,10,0,4,0,3,57
gen171.txt,10,0,4,0,3,57
gen165.txt,10,0,4,0,3,57
gen229.txt,10,0,4,0,3,57
gen15.txt,10,0,4,0,3,57
gen361.txt,10,0,4,0,3,57
gen375.txt,10,0,4,0,3,57
gen188.txt,10,0,4,0,3,57
gen176.txt,10,0,4,0,3,57
gen160.txt,10,0,4,0,3,57
gen363.txt,10,0,4,0,3,57
gen411.txt,10,0,4,0,3,57
gen439.txt,10,0,4,0,3,57
gen388.txt,10,0,4,0,3,57
gen217.txt,10,0,4,0,3,57
gen186.txt,10,0,4,0,4,24
gen409.txt,10,0,4,0,4,24
gen347.txt,10,0,4,0,4,24
gen422.txt,10,0,4,0,4,24
gen234.txt,10,0,4,0,4,24
gen195.txt,10,0,4,0,4,24
gen235.txt,10,0,4,0,4,24
gen381.txt,10,0,4,0,4,24
gen285.txt,10,0,4,0,4,24
gen125.txt,10,0,4,0,4,24
gen486.txt,10,0,4,0,4,24
gen122.txt,10,0,4,0,4,24
gen490.txt,10,0,4,0,4,24
gen113.txt,10,0,4,0,4,24
gen474.txt,10,0,4,0,4,24
gen302.txt,10,0,4,0,4,24
gen261.txt,10,0,4,0,4,24
gen116.txt,10,0,4,0,4,24
gen361.txt,10,0,4,0,4,24
gen188.txt,10,0,4,0,4,24
gen176.txt,10,0,4,0,4,24
gen363.txt,10,0,4,0,4,24
gen411.txt,10,0,4,0,4,24
gen217.txt,10,0,4,0,4,24
gen186.txt,10,0,4,0,5,37
gen409.txt,10,0,4,0,5,37
gen347.txt,10,0,4,0,5,37
gen437.txt,10,0,4,0,5,37
gen422.txt,10,0,4,0,5,37
gen234.txt,10,0,4,0,5,37
gen195.txt,10,0,4,0,5,37
gen235.txt,10,0,4,0,5,37
gen394.txt,10,0,4,0,5,37
gen381.txt,10,0,4,0,5,37
gen456.txt,10,0,4,0,5,37
gen285.txt,10,0,4,0,5,37
gen125.txt,10,0,4,0,5,37
gen455.txt,10,0,4,0,5,37
gen486.txt,10,0,4,0,5,37
gen445.txt,10,0,4,0,5,37
gen122.txt,10,0,4,0,5,37
gen490.txt,10,0,4,0,5,37
gen113.txt,10,0,4,0,5,37
gen59.txt,10,0,4,0,5,37
gen474.txt,10,0,4,0,5,37
gen262.txt,10,0,4,0,5,37
gen302.txt,10,0,4,0,5,37
gen288.txt,10,0,4,0,5,37
gen261.txt,10,0,4,0,5,37
gen116.txt,10,0,4,0,5,37
gen398.txt,10,0,4,0,5,37
gen429.txt,10,0,4,0,5,37
gen229.txt,10,0,4,0,5,37
gen361.txt,10,0,4,0,5,37
gen375.txt,10,0,4,0,5,37
gen188.txt,10,0,4,0,5,37
gen176.txt,10,0,4,0,5,37
gen160.txt,10,0,4,0,5,37
gen363.txt,10,0,4,0,5,37
gen411.txt,10,0,4,0,5,37
gen217.txt,10,0,4,0,5,37
gen235.txt,10,0,4,1,6,1
gen235.txt,10,0,4,1,7,1
gen235.txt,10,0,4,1,8,4
gen196.txt,10,0,4,1,8,4
gen308.txt,10,0,4,1,8,4
gen238.txt,10,0,4,1,8,4
gen437.txt,10,2,4,0.5,9,14
gen152.txt,10,2,4,0.5,9,14
gen427.txt,10,2,4,0.5,9,14
gen235.txt,10,2,4,0.5,9,14
gen445.txt,10,2,4,0.5,9,14
gen337.txt,10,2,4,0.5,9,14
gen56.txt,10,2,4,0.5,9,14
gen82.txt,10,2,4,0.5,9,14
gen41.txt,10,2,4,0.5,9,14
gen311.txt,10,2,4,0.5,9,14
gen65.txt,10,2,4,0.5,9,14
gen307.txt,10,2,4,0.5,9,14
gen302.txt,10,2,4,0.5,9,14
gen363.txt,10,2,4,0.5,9,14
gen235.txt,15,2,4,0.8,10,3
gen337.txt,15,2,4,0.8,10,3
gen307.txt,15,2,4,0.8,10,3
